representation_id,model,platform,Bc,Bf,zmin,zmax,groups,values,block,order,fp32_ms,identity_ms,mapped_ms,codec_percent,mapping_percent,total_percent
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,7,F-I-M-M-I-F,0.8401766204833985,0.8405844497680663,0.8410388946533203,0.048540898987781134,0.05406296599697047,0.10263010763447156
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,8,M-I-F-F-I-M,0.839802589416504,0.840216178894043,0.8419422531127929,0.049248416562552855,0.2054321568791817,0.25478174552611144
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,9,F-I-M-M-I-F,0.840392189025879,0.8402745819091797,0.841649284362793,-0.013994313397369673,0.1636015753909703,0.1495843670764163
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,10,M-I-F-F-I-M,0.8401217269897461,0.8405374526977539,0.8415033721923828,0.04948398483841654,0.11491688936986488,0.16445773966438093
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,11,F-I-M-M-I-F,0.8401209640502929,0.8406808090209961,0.841837272644043,0.06663861451619013,0.1375627480296071,0.20429303245517172
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,12,M-I-F-F-I-M,0.839880142211914,0.8407444763183594,0.8420442962646484,0.10291160166842062,0.15460344764690603,0.25767415419952755
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,13,F-I-M-M-I-F,0.8400390243530274,0.8406856155395508,0.8413924789428711,0.07697156534143268,0.0840817768562152,0.1611180612574703
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,14,M-I-F-F-I-M,0.8402724838256836,0.8401318359375001,0.8416888046264648,-0.016738366528823434,0.18532432915452368,0.16855494236021062
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,15,F-I-M-M-I-F,0.8402342224121093,0.8409486389160157,0.8417363357543945,0.08502587550593965,0.09366765126039844,0.17877316850687386
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,1,F-I-M-M-I-F,0.20967087745666504,0.20997168540954592,0.20880208015441895,0.14346673058733828,-0.5570299885175767,-0.41436241064315427
