domain,fold,calibration_keys,test_keys,level,pair_swaps,permutation_index,seed,representation_id,achieved_spearman_rho,fixed_normalized_risk,recalibrated_normalized_risk,identity_normalized_risk,random_normalized_risk,oracle_normalized_risk,fixed_benefit,recalibrated_benefit,permutation_bijective,calibration_test_disjoint,calibration_mass_error,test_mass_error
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,37,20731945,REP_0025,0.5355571847507331,1.1207084635018338,1.1073369486223668,1.0,1.0787713834879284,0.964274237965196,-0.12070846350183384,-0.10733694862236676,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,37,20731945,REP_0027,0.5355571847507331,0.9860971500690632,0.980811566676287,1.0,0.9795054955773503,0.89075548188554,0.013902849930936823,0.019188433323713006,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,37,20731945,REP_0012,0.5355571847507331,1.0809892180060523,0.9690982690764975,1.0,1.085716896750616,0.9452085074836403,-0.0809892180060523,0.030901730923502457,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,37,20731945,REP_0036,0.5355571847507331,1.0809892180060523,0.9690982690764978,1.0,1.0639113086688898,0.9452085074836403,-0.0809892180060523,0.030901730923502235,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,37,20731945,REP_0020,0.5355571847507331,1.0809892180060523,0.9690982690764978,1.0,1.0690678025148463,0.9452085074836403,-0.0809892180060523,0.030901730923502235,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,37,20731945,REP_0008,0.5355571847507331,1.080989218006052,0.9690982690764974,1.0,1.1017014185259568,0.9452085074836402,-0.08098921800605208,0.03090173092350257,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,38,20731946,REP_0026,0.5355571847507331,0.8978670160623975,0.9805695052426453,1.0,0.9726024108686352,0.8700303860795326,0.1021329839376025,0.0194304947573547,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,38,20731946,REP_0040,0.5355571847507331,1.0052639661760208,0.9608974523797735,1.0,1.093309617387799,0.93828281462734,-0.005263966176020762,0.03910254762022647,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,38,20731946,REP_0025,0.5355571847507331,0.883386267328351,0.9764460053393927,1.0,0.9617569179893697,0.8502937871658628,0.11661373267164898,0.023553994660607258,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,38,20731946,REP_0027,0.5355571847507331,0.9059675455482248,0.978407131020679,1.0,0.9798458521984319,0.888571816527339,0.09403245445177522,0.021592868979321,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,38,20731946,REP_0012,0.5355571847507331,1.0135957785222482,0.973402051484054,1.0,1.0876898351408166,0.9494061950410201,-0.013595778522248247,0.02659794851594599,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,38,20731946,REP_0036,0.5355571847507331,1.0135957785222485,0.9734020514840541,1.0,1.0908848592514353,0.9494061950410201,-0.01359577852224847,0.02659794851594588,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,38,20731946,REP_0020,0.5355571847507331,1.0135957785222482,0.9734020514840541,1.0,1.0952405246810186,0.94940619504102,-0.013595778522248247,0.02659794851594588,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,38,20731946,REP_0008,0.5355571847507331,1.0135957785222485,0.9734020514840542,1.0,1.0862905513897383,0.9494061950410203,-0.01359577852224847,0.02659794851594577,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,39,20731947,REP_0026,0.5355571847507331,1.005710256872077,0.9906171302945223,1.0,0.9781476703577496,0.8789453472896548,-0.005710256872077046,0.009382869705477748,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,39,20731947,REP_0040,0.5355571847507331,1.0048369401237363,0.8164701905495885,1.0,0.9175404514720072,0.7972546358104113,-0.004836940123736255,0.18352980945041153,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,39,20731947,REP_0025,0.5355571847507331,1.0067726870567075,0.987461680047737,1.0,0.9588634477266758,0.8598862886608017,-0.006772687056707527,0.012538319952262955,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,39,20731947,REP_0027,0.5355571847507331,0.992238977617651,0.983208972168732,1.0,0.9797398184108715,0.8929327625755858,0.007761022382348992,0.016791027831267957,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,39,20731947,REP_0012,0.5355571847507331,1.0117965614550206,0.8344921370130675,1.0,0.9299647437287403,0.8139206234313189,-0.011796561455020615,0.16550786298693254,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,39,20731947,REP_0036,0.5355571847507331,1.0117965614550206,0.8344921370130675,1.0,0.9275555191225688,0.8139206234313187,-0.011796561455020615,0.16550786298693254,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,39,20731947,REP_0020,0.5355571847507331,1.0117965614550206,0.8344921370130675,1.0,0.9387630784453986,0.8139206234313188,-0.011796561455020615,0.16550786298693254,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,39,20731947,REP_0008,0.5355571847507331,1.0117965614550208,0.8344921370130675,1.0,0.9302911150531445,0.8139206234313189,-0.011796561455020838,0.16550786298693254,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,40,20731948,REP_0026,0.5355571847507331,0.9925522673052407,0.9810690975917933,1.0,0.9710452054442096,0.8704736596283099,0.00744773269475929,0.018930902408206718,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,40,20731948,REP_0040,0.5355571847507331,0.9893489839308547,0.9497304361760404,1.0,1.0616953312427964,0.9273786131762087,0.010651016069145314,0.05026956382395964,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,40,20731948,REP_0025,0.5355571847507331,1.114063900294195,1.0968527680359146,1.0,1.0823966471298998,0.9551445640585609,-0.114063900294195,-0.09685276803591458,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,40,20731948,REP_0027,0.5355571847507331,0.9862808561747916,0.9788277233314191,1.0,0.9707465423488209,0.8889537909240115,0.013719143825208446,0.021172276668580903,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,40,20731948,REP_0012,0.5355571847507331,1.0080349726516762,0.9569447262442481,1.0,1.0685214076489329,0.933354568159142,-0.008034972651676187,0.04305527375575191,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,40,20731948,REP_0036,0.5355571847507331,1.0080349726516762,0.9569447262442481,1.0,1.0669442851131141,0.9333545681591419,-0.008034972651676187,0.04305527375575191,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,40,20731948,REP_0020,0.5355571847507331,1.0080349726516762,0.9569447262442481,1.0,1.074947600822529,0.9333545681591419,-0.008034972651676187,0.04305527375575191,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,40,20731948,REP_0008,0.5355571847507331,1.0080349726516762,0.9569447262442479,1.0,1.071339393351062,0.9333545681591419,-0.008034972651676187,0.04305527375575213,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,41,20731949,REP_0026,0.5355571847507331,0.9933516143345471,0.9785940133078617,1.0,0.9719476244673371,0.8682775903811885,0.006648385665452894,0.021405986692138335,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,41,20731949,REP_0040,0.5355571847507331,1.015882444776089,0.9534755373031756,1.0,1.0721849417163087,0.931035573674886,-0.015882444776089022,0.04652446269682442,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,41,20731949,REP_0025,0.5355571847507331,1.1154354749881834,1.0943279756139435,1.0,1.0683097185958963,0.9529459629085266,-0.1154354749881834,-0.09432797561394346,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,41,20731949,REP_0027,0.5355571847507331,0.9902846863784068,0.9815239473576787,1.0,0.9817465012326689,0.8914024532495598,0.009715313621593169,0.018476052642321328,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,41,20731949,REP_0012,0.5355571847507331,1.032679920824077,0.9663237136467979,1.0,1.077795319534081,0.9425023491090759,-0.03267992082407689,0.03367628635320208,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,41,20731949,REP_0036,0.5355571847507331,1.0326799208240771,0.9663237136467983,1.0,1.0850812906155205,0.9425023491090762,-0.03267992082407711,0.033676286353201745,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,41,20731949,REP_0020,0.5355571847507331,1.0326799208240771,0.9663237136467981,1.0,1.0802265136836304,0.942502349109076,-0.03267992082407711,0.033676286353201856,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,41,20731949,REP_0008,0.5355571847507331,1.032679920824077,0.9663237136467979,1.0,1.0719644308128966,0.9425023491090762,-0.03267992082407689,0.03367628635320208,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,42,20731950,REP_0026,0.5355571847507331,1.0114590861067692,0.9944654819710188,1.0,0.991665806370776,0.882359876170036,-0.011459086106769156,0.005534518028981195,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,42,20731950,REP_0040,0.5355571847507331,1.0497755856366064,0.9843651960244502,1.0,1.1163117065780284,0.9611982469717035,-0.049775585636606445,0.015634803975549838,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,42,20731950,REP_0025,0.5355571847507331,1.1527363985404058,1.117030354524423,1.0,1.0994645127003873,0.9727153015467203,-0.15273639854040577,-0.1170303545244229,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,42,20731950,REP_0027,0.5355571847507331,1.0020664533236026,0.9902353954457047,1.0,0.9854909889995904,0.8993140342333225,-0.0020664533236025573,0.009764604554295286,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,42,20731950,REP_0012,0.5355571847507331,1.0494921274498528,0.9809383419446328,1.0,1.105083221317906,0.956756704360364,-0.04949212744985276,0.019061658055367192,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,42,20731950,REP_0036,0.5355571847507331,1.0494921274498528,0.9809383419446328,1.0,1.0996586936994213,0.956756704360364,-0.04949212744985276,0.019061658055367192,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,42,20731950,REP_0020,0.5355571847507331,1.0494921274498525,0.9809383419446328,1.0,1.0887706209245007,0.9567567043603639,-0.04949212744985254,0.019061658055367192,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,42,20731950,REP_0008,0.5355571847507331,1.0494921274498525,0.9809383419446327,1.0,1.1122965336225856,0.956756704360364,-0.04949212744985254,0.019061658055367303,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,43,20731951,REP_0026,0.5355571847507331,0.9931595887767072,0.9823843768783397,1.0,0.9687167320983043,0.8716406681262879,0.006840411223292819,0.017615623121660318,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,43,20731951,REP_0040,0.5355571847507331,0.9787605246176512,0.9496315525727814,1.0,1.0645887366252775,0.9272820567899299,0.021239475382348827,0.05036844742721858,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,43,20731951,REP_0025,0.5355571847507331,1.1113181391470668,1.099730613062504,1.0,1.074949060009146,0.9576506050819807,-0.11131813914706679,-0.09973061306250397,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,43,20731951,REP_0027,0.5355571847507331,0.9866920435430789,0.9799574890832812,1.0,0.9772205861510458,0.889979823926587,0.013307956456921066,0.020042510916718825,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,43,20731951,REP_0012,0.5355571847507331,0.992679747045521,0.9572319435812328,1.0,1.0715596860662553,0.9336347051473893,0.007320252954479023,0.04276805641876724,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,43,20731951,REP_0036,0.5355571847507331,0.9926797470455213,0.9572319435812331,1.0,1.062755877719534,0.9336347051473894,0.00732025295447869,0.04276805641876691,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,43,20731951,REP_0020,0.5355571847507331,0.9926797470455213,0.9572319435812331,1.0,1.0853064043937946,0.9336347051473894,0.00732025295447869,0.04276805641876691,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,43,20731951,REP_0008,0.5355571847507331,0.9926797470455212,0.9572319435812328,1.0,1.0640055499149923,0.9336347051473893,0.007320252954478801,0.04276805641876724,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,44,20731952,REP_0026,0.5355571847507331,0.9926397821240333,0.9804468145061045,1.0,0.9746780073847039,0.8699215262095181,0.007360217875966746,0.01955318549389551,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,44,20731952,REP_0040,0.5355571847507331,1.00335903400082,0.952831446415282,1.0,1.07349836092687,0.9304066414098748,-0.003359034000820049,0.047168553584718054,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,44,20731952,REP_0025,0.5355571847507331,1.1172896487225714,1.096967282452474,1.0,1.0727599463936723,0.9552442837526444,-0.11728964872257142,-0.0969672824524741,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,44,20731952,REP_0027,0.5355571847507331,0.9863681759055255,0.9783023717815118,1.0,0.9755837640982328,0.888476676064342,0.013631824094474498,0.021697628218488196,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,44,20731952,REP_0012,0.5355571847507331,1.0148626272758263,0.9598686943670012,1.0,1.0663180317585381,0.9362064559742661,-0.014862627275826323,0.040131305632998826,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,44,20731952,REP_0036,0.5355571847507331,1.0148626272758263,0.9598686943670013,1.0,1.0888766968555128,0.9362064559742661,-0.014862627275826323,0.040131305632998715,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,44,20731952,REP_0020,0.5355571847507331,1.0148626272758263,0.9598686943670012,1.0,1.0680149273047956,0.9362064559742661,-0.014862627275826323,0.040131305632998826,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,44,20731952,REP_0008,0.5355571847507331,1.0148626272758263,0.9598686943670012,1.0,1.0720703656061492,0.9362064559742663,-0.014862627275826323,0.040131305632998826,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,45,20731953,REP_0026,0.5355571847507331,0.9890377293756459,0.9761371989107718,1.0,0.9657979213486538,0.8660977314655302,0.010962270624354065,0.023862801089228225,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,45,20731953,REP_0040,0.5355571847507331,0.9736434809691606,0.936385887464642,1.0,1.0526230550845936,0.9143481272551014,0.026356519030839354,0.06361411253535798,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,45,20731953,REP_0025,0.5355571847507331,1.0980026857207428,1.090833069744277,1.0,1.069581627447621,0.9499025823923926,-0.09800268572074278,-0.09083306974427696,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,45,20731953,REP_0027,0.5355571847507331,1.001385780857779,0.990106271660844,1.0,0.9938123078793462,0.8991967663267089,-0.0013857808577790731,0.009893728339156027,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,45,20731953,REP_0012,0.5355571847507331,0.9926566451328741,0.950000626447236,1.0,1.0785523499814116,0.9265816510934598,0.007343354867125895,0.04999937355276396,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,45,20731953,REP_0036,0.5355571847507331,0.992656645132874,0.9500006264472359,1.0,1.055100878828452,0.9265816510934597,0.007343354867126006,0.04999937355276407,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,45,20731953,REP_0020,0.5355571847507331,0.992656645132874,0.9500006264472362,1.0,1.0605210137921466,0.9265816510934598,0.007343354867126006,0.04999937355276385,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,45,20731953,REP_0008,0.5355571847507331,0.9926566451328739,0.9500006264472358,1.0,1.0644949156097374,0.9265816510934597,0.007343354867126117,0.04999937355276418,True,True,0.0,0.0
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,46,20731954,REP_0026,0.5355571847507331,0.9985014016080948,1.0752899044814825,1.0,1.0620404375130394,0.9540730011912278,0.0014985983919052481,-0.07528990448148254,True,True,0.0,2.220446049250313e-16
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,46,20731954,REP_0040,0.5355571847507331,0.9756389589854118,0.9292005448363905,1.0,1.042842487362438,0.9073318910390508,0.024361041014588247,0.07079945516360953,True,True,0.0,2.220446049250313e-16
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,46,20731954,REP_0025,0.5355571847507331,0.9987383404548192,1.0848518224591883,1.0,1.070111294991432,0.9446940840440932,0.00126165954518076,-0.08485182245918832,True,True,0.0,2.220446049250313e-16
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,46,20731954,REP_0027,0.5355571847507331,1.066777052759776,1.058073308128433,1.0,1.058543229331815,0.9609232104042194,-0.06677705275977597,-0.05807330812843303,True,True,0.0,2.220446049250313e-16
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,46,20731954,REP_0012,0.5355571847507331,0.9846217266018897,0.9431273073971205,1.0,1.0514518112145272,0.9198777699204911,0.015378273398110265,0.05687269260287953,True,True,0.0,2.220446049250313e-16
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,46,20731954,REP_0036,0.5355571847507331,0.9846217266018897,0.9431273073971207,1.0,1.0530446180059012,0.9198777699204912,0.015378273398110265,0.056872692602879305,True,True,0.0,2.220446049250313e-16
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,46,20731954,REP_0020,0.5355571847507331,0.9846217266018896,0.9431273073971206,1.0,1.0486612116321907,0.9198777699204911,0.015378273398110376,0.056872692602879416,True,True,0.0,2.220446049250313e-16
DDR,DDR_SPLIT_07,1;3;5;7;8;9;10;12;16;19;22;24;25;27;28;29,0;2;4;6;11;13;14;15;17;18;20;21;23;26;30;31,L1,4,46,20731954,REP_0008,0.5355571847507331,0.9846217266018897,0.9431273073971205,1.0,1.0665446237970395,0.9198777699204911,0.015378273398110265,0.05687269260287953,True,True,0.0,2.220446049250313e-16
