domain,fold,calibration_keys,test_keys,level,pair_swaps,permutation_index,seed,representation_id,achieved_spearman_rho,fixed_normalized_risk,recalibrated_normalized_risk,identity_normalized_risk,random_normalized_risk,oracle_normalized_risk,fixed_benefit,recalibrated_benefit,permutation_bijective,calibration_test_disjoint,calibration_mass_error,test_mass_error
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,43,20561951,REP_0025,0.966642228739003,0.6229532927314859,0.5226201340008237,1.0,1.147295612582433,0.5225877878316537,0.3770467072685141,0.47737986599917626,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,43,20561951,REP_0027,0.966642228739003,0.8544789155758075,0.8218654280157076,1.0,0.9900533982389905,0.8218630909820068,0.14552108442419254,0.1781345719842924,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,43,20561951,REP_0012,0.966642228739003,0.21924465259202752,0.1534497048118926,1.0,1.120635160773075,0.15320869674976478,0.7807553474079725,0.8465502951881074,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,43,20561951,REP_0036,0.966642228739003,0.21924465259202766,0.15344970481189274,1.0,1.1207238456237663,0.1532086967497649,0.7807553474079724,0.8465502951881072,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,43,20561951,REP_0020,0.966642228739003,0.21924465259202772,0.1534497048118928,1.0,1.12312313051531,0.15320869674976495,0.7807553474079723,0.8465502951881072,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,43,20561951,REP_0008,0.966642228739003,0.21924465259202758,0.15344970481189268,1.0,1.0989565265393149,0.1532086967497648,0.7807553474079725,0.8465502951881073,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,44,20561952,REP_0026,0.966642228739003,0.834659514510501,0.7489416133467266,1.0,1.1804688815707975,0.7489057976281729,0.16534048548949898,0.2510583866532734,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,44,20561952,REP_0040,0.966642228739003,0.705772785305278,0.17397496628615955,1.0,1.4336592234319723,0.17348933002499295,0.294227214694722,0.8260250337138404,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,44,20561952,REP_0025,0.966642228739003,0.8754936853665317,0.5769954767441358,1.0,1.2524361595178821,0.5769597651592064,0.12450631463346828,0.42300452325586424,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,44,20561952,REP_0027,0.966642228739003,0.8760962263665467,0.875726620852243,1.0,1.0621851001782427,0.8757241306603504,0.12390377363345328,0.12427337914775705,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,44,20561952,REP_0012,0.966642228739003,0.6224226200699082,0.17499791548674887,1.0,1.2743983188980026,0.17472306381114888,0.37757737993009177,0.8250020845132511,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,44,20561952,REP_0036,0.966642228739003,0.6224226200699087,0.17499791548674906,1.0,1.232393367072981,0.17472306381114902,0.37757737993009133,0.825002084513251,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,44,20561952,REP_0020,0.966642228739003,0.6224226200699084,0.17499791548674903,1.0,1.2368647370002959,0.17472306381114902,0.37757737993009155,0.825002084513251,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,44,20561952,REP_0008,0.966642228739003,0.6224226200699086,0.17499791548674895,1.0,1.2511565523465293,0.1747230638111489,0.37757737993009144,0.8250020845132511,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,45,20561953,REP_0026,0.966642228739003,0.7162573633628974,0.5980752873384297,1.0,0.9201039055572918,0.5980466863156216,0.28374263663710264,0.40192471266157026,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,45,20561953,REP_0040,0.966642228739003,0.35001190084522893,0.11590189793471337,1.0,0.9319965293407616,0.11557836768449019,0.6499880991547711,0.8840981020652866,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,45,20561953,REP_0025,0.966642228739003,0.5140335841989884,0.4394440224014669,1.0,0.941611595097476,0.43941682419427086,0.48596641580101163,0.5605559775985332,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,45,20561953,REP_0027,0.966642228739003,0.7779765165403358,0.7776483055495128,1.0,0.9351222934089698,0.7776460942503931,0.22202348345966416,0.2223516944504872,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,45,20561953,REP_0012,0.966642228739003,0.3680027958845199,0.13744359668766973,1.0,1.00886317406188,0.13722772781434617,0.6319972041154801,0.8625564033123303,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,45,20561953,REP_0036,0.966642228739003,0.36800279588452006,0.1374435966876698,1.0,1.0047061203872125,0.13722772781434622,0.63199720411548,0.8625564033123302,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,45,20561953,REP_0020,0.966642228739003,0.3680027958845201,0.13744359668766987,1.0,1.0195828371089009,0.1372277278143463,0.6319972041154799,0.8625564033123301,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,45,20561953,REP_0008,0.966642228739003,0.36800279588451995,0.13744359668766976,1.0,0.9947181972240494,0.13722772781434617,0.63199720411548,0.8625564033123303,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,46,20561954,REP_0026,0.966642228739003,0.6390188810481593,0.6377896473136121,1.0,0.9914838721467303,0.6377591470795517,0.3609811189518407,0.3622103526863879,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,46,20561954,REP_0040,0.966642228739003,0.1861915196160013,0.14894003251501176,1.0,1.1939999610696423,0.14852427913351862,0.8138084803839987,0.8510599674849882,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,46,20561954,REP_0025,0.966642228739003,0.6168623282382061,0.5215140373158008,1.0,1.1444121187320888,0.5214817596055136,0.3831376717617939,0.4784859626841992,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,46,20561954,REP_0027,0.966642228739003,0.8238837741777026,0.8222526932794295,1.0,0.9856527900652434,0.822250355144512,0.17611622582229736,0.17774730672057049,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,46,20561954,REP_0012,0.966642228739003,0.21719578050933494,0.1528349613155388,1.0,1.0846129840819774,0.15259491876936906,0.782804219490665,0.8471650386844611,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,46,20561954,REP_0036,0.966642228739003,0.217195780509335,0.15283496131553895,1.0,1.10344043573172,0.15259491876936918,0.782804219490665,0.847165038684461,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,46,20561954,REP_0020,0.966642228739003,0.21719578050933502,0.15283496131553895,1.0,1.101746842939496,0.1525949187693692,0.782804219490665,0.847165038684461,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,46,20561954,REP_0008,0.966642228739003,0.21719578050933497,0.15283496131553884,1.0,1.1125450832475874,0.15259491876936906,0.782804219490665,0.8471650386844611,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,47,20561955,REP_0026,0.966642228739003,0.9198051386206771,0.6343725025940035,1.0,0.9754490059105246,0.6343421657738746,0.08019486137932286,0.36562749740599654,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,47,20561955,REP_0040,0.966642228739003,0.5369094883639578,0.12804709342858706,1.0,1.0314150400159483,0.1276896609023256,0.4630905116360422,0.8719529065714129,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,47,20561955,REP_0025,0.966642228739003,0.7471078169550642,0.4713668472090667,1.0,1.0076473414120988,0.4713376732243902,0.25289218304493577,0.5286331527909334,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,47,20561955,REP_0027,0.966642228739003,1.1342215701056515,0.9408358344974872,1.0,1.1262842433344817,0.9408331591628433,-0.1342215701056515,0.0591641655025128,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,47,20561955,REP_0012,0.966642228739003,0.5713146454574021,0.15153634055379614,1.0,1.1149872699160672,0.15129833762102032,0.42868535454259793,0.8484636594462038,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,47,20561955,REP_0036,0.966642228739003,0.5713146454574021,0.15153634055379625,1.0,1.069880879580571,0.1512983376210204,0.42868535454259793,0.8484636594462037,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,47,20561955,REP_0020,0.966642228739003,0.5713146454574021,0.15153634055379628,1.0,1.097697952665213,0.15129833762102043,0.42868535454259793,0.8484636594462037,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,47,20561955,REP_0008,0.966642228739003,0.5713146454574022,0.1515363405537962,1.0,1.1010846659550764,0.15129833762102032,0.4286853545425978,0.8484636594462038,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,48,20561956,REP_0026,0.966642228739003,0.7151599405525166,0.6374838727145555,1.0,0.9957817537896164,0.6374533871031797,0.28484005944748336,0.36251612728544447,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,48,20561956,REP_0040,0.966642228739003,0.26384152909510017,0.12912071729710467,1.0,1.0515676858515104,0.12876028784150026,0.7361584709048998,0.8708792827028953,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,48,20561956,REP_0025,0.966642228739003,0.5664568740843509,0.4740984412155826,1.0,1.017601670293306,0.4740690981662335,0.43354312591564914,0.5259015587844174,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,48,20561956,REP_0027,0.966642228739003,0.8832275947956506,0.8212608082617939,1.0,0.9882484135555484,0.8212584729473731,0.1167724052043494,0.17873919173820607,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,48,20561956,REP_0012,0.966642228739003,0.2536019659674677,0.13537458832429733,1.0,0.9811887486008614,0.13516196903491265,0.7463980340325322,0.8646254116757026,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,48,20561956,REP_0036,0.966642228739003,0.2536019659674678,0.1353745883242974,1.0,1.000412542127509,0.1351619690349127,0.7463980340325322,0.8646254116757026,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,48,20561956,REP_0020,0.966642228739003,0.2536019659674678,0.13537458832429744,1.0,0.9756386691862491,0.13516196903491276,0.7463980340325322,0.8646254116757026,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,48,20561956,REP_0008,0.966642228739003,0.2536019659674678,0.13537458832429736,1.0,0.9655832741517932,0.13516196903491265,0.7463980340325322,0.8646254116757026,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,49,20561957,REP_0026,0.966642228739003,0.6401336917837488,0.6380344872041425,1.0,0.9844256275501659,0.6380039752614035,0.3598663082162512,0.36196551279585754,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,49,20561957,REP_0040,0.966642228739003,0.41820106537404,0.12914893107779857,1.0,1.0172434935257713,0.12878842286583475,0.58179893462596,0.8708510689222014,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,49,20561957,REP_0025,0.966642228739003,0.6042719200458914,0.4741700902969908,1.0,1.0446322876995582,0.4741407428131143,0.39572807995410864,0.5258299097030092,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,49,20561957,REP_0027,0.966642228739003,0.822769877593646,0.8218654280157076,1.0,0.9853571630524509,0.8218630909820068,0.17723012240635405,0.1781345719842924,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,49,20561957,REP_0012,0.966642228739003,0.41321904305888696,0.1354005655078878,1.0,0.9697040149585732,0.13518790541874603,0.5867809569411131,0.8645994344921122,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,49,20561957,REP_0036,0.966642228739003,0.41321904305888696,0.13540056550788787,1.0,0.9767801606059143,0.13518790541874612,0.5867809569411131,0.8645994344921122,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,49,20561957,REP_0020,0.966642228739003,0.41321904305888707,0.13540056550788793,1.0,0.9926984648549863,0.1351879054187462,0.5867809569411129,0.8645994344921121,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,49,20561957,REP_0008,0.966642228739003,0.41321904305888696,0.13540056550788782,1.0,0.9740991550865866,0.13518790541874606,0.5867809569411131,0.8645994344921122,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,50,20561958,REP_0026,0.966642228739003,0.7796786612905199,0.6586484782946699,1.0,1.0161356642623791,0.6586169805542532,0.22032133870948012,0.3413515217053301,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,50,20561958,REP_0040,0.966642228739003,0.4881504630067811,0.11989178850773652,1.0,0.9604902979202954,0.11955712081870988,0.5118495369932189,0.8801082114922635,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,50,20561958,REP_0025,0.966642228739003,0.7310583623147971,0.49309619879703664,1.0,1.0639565984426418,0.49306567993251965,0.26894163768520285,0.5069038012029634,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,50,20561958,REP_0027,0.966642228739003,0.9125756380503276,0.8447756952464792,1.0,1.014094111784499,0.844773293065779,0.0874243619496724,0.15522430475352078,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,50,20561958,REP_0012,0.966642228739003,0.45218195739432837,0.12680243234801775,1.0,0.9216630612985468,0.1266032764843375,0.5478180426056716,0.8731975676519823,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,50,20561958,REP_0036,0.966642228739003,0.45218195739432837,0.12680243234801783,1.0,0.92991019742756,0.12660327648433753,0.5478180426056716,0.8731975676519822,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,50,20561958,REP_0020,0.966642228739003,0.4521819573943283,0.12680243234801783,1.0,0.9070286208422363,0.12660327648433758,0.5478180426056717,0.8731975676519822,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,50,20561958,REP_0008,0.966642228739003,0.45218195739432826,0.12680243234801775,1.0,0.9214643530905896,0.12660327648433745,0.5478180426056718,0.8731975676519823,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,51,20561959,REP_0026,0.966642228739003,0.7604012565498807,0.6770020309261318,1.0,1.0476384257498057,0.6769696554862206,0.23959874345011933,0.32299796907386824,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,51,20561959,REP_0040,0.966642228739003,0.2555628423892517,0.12543118057782818,1.0,1.0131896515098033,0.12508105014889428,0.7444371576107482,0.8745688194221718,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,51,20561959,REP_0025,0.966642228739003,0.6119865625187013,0.5097892009054062,1.0,1.108705312235292,0.5097576488723697,0.3880134374812987,0.49021079909459375,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,51,20561959,REP_0027,0.966642228739003,0.9323389429079019,0.8645049910935277,1.0,1.0269162717104567,0.8645025328111499,0.06766105709209813,0.13549500890647226,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,51,20561959,REP_0012,0.966642228739003,0.24600440827171843,0.13156782842740258,1.0,0.9382183156094509,0.13136118803401423,0.7539955917282816,0.8684321715725974,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,51,20561959,REP_0036,0.966642228739003,0.24600440827171854,0.13156782842740267,1.0,0.9367546667345289,0.13136118803401428,0.7539955917282815,0.8684321715725973,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,51,20561959,REP_0020,0.966642228739003,0.24600440827171854,0.13156782842740267,1.0,0.9564663538818288,0.1313611880340143,0.7539955917282815,0.8684321715725973,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,51,20561959,REP_0008,0.966642228739003,0.2460044082717185,0.1315678284274026,1.0,0.9513826953032423,0.1313611880340142,0.7539955917282815,0.8684321715725973,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,52,20561960,REP_0026,0.966642228739003,0.7854785177495688,0.5971486592470792,1.0,0.935862184827318,0.5971201025372727,0.21452148225043122,0.40285134075292084,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,52,20561960,REP_0040,0.966642228739003,0.5847114718483342,0.11555282075298147,1.0,0.9563500471649626,0.11523026492190039,0.41528852815166584,0.8844471792470185,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,52,20561960,REP_0025,0.966642228739003,0.6785515979534964,0.43863956971491436,1.0,0.9529179584307129,0.4386124212971562,0.3214484020465036,0.5613604302850856,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,52,20561960,REP_0027,0.966642228739003,0.8374396322264246,0.7766022976648622,1.0,0.9302909452002729,0.7766000893401415,0.1625603677735754,0.22339770233513778,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,52,20561960,REP_0012,0.966642228739003,0.6010600382418381,0.13704174339678432,1.0,0.9643804979235069,0.13682650567412352,0.39893996175816193,0.8629582566032157,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,52,20561960,REP_0036,0.966642228739003,0.6010600382418381,0.1370417433967844,1.0,1.0140628252890662,0.1368265056741236,0.39893996175816193,0.8629582566032156,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,52,20561960,REP_0020,0.966642228739003,0.6010600382418382,0.13704174339678443,1.0,0.9843689933806996,0.13682650567412363,0.3989399617581618,0.8629582566032156,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,52,20561960,REP_0008,0.966642228739003,0.6010600382418381,0.13704174339678435,1.0,0.9975106652980693,0.13682650567412352,0.39893996175816193,0.8629582566032157,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,53,20561961,REP_0026,0.966642228739003,0.6639971381475848,0.5921950252982524,1.0,0.9143309344944284,0.5921667054800221,0.33600286185241524,0.4078049747017476,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,53,20561961,REP_0040,0.966642228739003,0.16345931237014397,0.1291681916097197,1.0,1.0282251317067979,0.12880762963362588,0.836540687629856,0.8708318083902803,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,53,20561961,REP_0025,0.966642228739003,0.5677636069672594,0.4742190036725959,1.0,1.027591775185588,0.4741896531613574,0.43223639303274064,0.525780996327404,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,53,20561961,REP_0027,0.966642228739003,0.8800903179847727,0.8212401636406178,1.0,0.9967757205298237,0.8212378283849013,0.11990968201522734,0.1787598363593822,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,53,20561961,REP_0012,0.966642228739003,0.19408923446914475,0.13505730410531694,1.0,0.9564857665771296,0.13484518314243507,0.8059107655308553,0.8649426958946831,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,53,20561961,REP_0036,0.966642228739003,0.1940892344691448,0.13505730410531705,1.0,0.9642085600370297,0.13484518314243518,0.8059107655308552,0.864942695894683,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,53,20561961,REP_0020,0.966642228739003,0.19408923446914483,0.13505730410531708,1.0,0.9909541972667002,0.1348451831424352,0.8059107655308552,0.8649426958946829,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,53,20561961,REP_0008,0.966642228739003,0.19408923446914472,0.13505730410531694,1.0,0.9737125242001328,0.13484518314243507,0.8059107655308553,0.8649426958946831,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,54,20561962,REP_0026,0.966642228739003,0.7842169821246933,0.6399163308784565,1.0,0.9919294409595075,0.6398857289426095,0.21578301787530674,0.36008366912154355,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,54,20561962,REP_0040,0.966642228739003,0.6453922976888957,0.1496193756506054,1.0,1.2134657491374532,0.1492017259407642,0.3546077023111043,0.8503806243493945,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,54,20561962,REP_0025,0.966642228739003,0.839309081856507,0.5237307574717829,1.0,1.131319366327783,0.5236983425635567,0.160690918143493,0.4762692425282171,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,54,20561962,REP_0027,0.966642228739003,0.8755441307808783,0.8252386652574178,1.0,1.003686691032055,0.8252363186316733,0.12445586921912166,0.17476133474258215,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,54,20561962,REP_0012,0.966642228739003,0.6118406286086703,0.1538907728044894,1.0,1.1043987412845595,0.15364907200109956,0.3881593713913297,0.8461092271955106,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,54,20561962,REP_0036,0.966642228739003,0.6118406286086703,0.15389077280448954,1.0,1.1554992970080566,0.15364907200109967,0.3881593713913297,0.8461092271955104,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,54,20561962,REP_0020,0.966642228739003,0.6118406286086703,0.15389077280448954,1.0,1.0885749496438635,0.1536490720010997,0.3881593713913297,0.8461092271955104,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L1,4,54,20561962,REP_0008,0.966642228739003,0.6118406286086703,0.15389077280448943,1.0,1.0904478699707734,0.15364907200109956,0.3881593713913297,0.8461092271955106,True,True,0.0,0.0
