representation_id,model,platform,Bc,Bf,zmin,zmax,groups,values,block,order,fp32_ms,identity_ms,mapped_ms,codec_percent,mapping_percent,total_percent
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,10,M-I-F-F-I-M,0.6076294517517089,0.6039460754394531,0.6148561477661132,-0.6061879162764683,1.8064646448313404,1.189326158166093
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,11,F-I-M-M-I-F,0.6182814407348634,0.6037862396240234,0.6039500808715821,-2.3444341291583237,0.027135637880837393,-2.3179346684331303
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,12,M-I-F-F-I-M,0.6038980865478516,0.6037384033203126,0.6153011131286621,-0.026442082049282778,1.9151854089054732,1.8882369119589848
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,13,F-I-M-M-I-F,0.6141644859313965,0.6035649681091309,0.6075236701965332,-1.7258434938958067,0.655886656212723,-1.081276414866672
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,14,M-I-F-F-I-M,0.6034227180480957,0.6036886405944824,0.615985450744629,0.04406903128322259,2.0369457570109883,2.0819124505570885
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,15,F-I-M-M-I-F,0.6183344078063965,0.6038988876342773,0.6038374328613281,-2.3345814157958,-0.010176334848044366,-2.344520175821674
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,4194304,134217728,1,F-I-M-M-I-F,2.412928009033203,2.4166400146484373,2.416138305664062,0.1538382248180481,-0.0207606007239014,0.13304568635454928
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,4194304,134217728,2,M-I-F-F-I-M,2.416471405029297,2.416429290771484,2.4268646240234375,-0.001742799758563951,0.43184931137056903,0.4300989853432524
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,4194304,134217728,3,F-I-M-M-I-F,2.4394302368164062,2.4164147186279297,2.4160488128662108,-0.9434792535208181,-0.015142506743492934,-0.9584788938547195
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,4194304,134217728,4,M-I-F-F-I-M,2.440851898193359,2.570639190673828,2.4419313812255856,5.317294858263777,-5.006840707758176,0.04422566699051611
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,4194304,134217728,5,F-I-M-M-I-F,2.446728973388672,2.424754180908203,2.4158262634277343,-0.8981294094880576,-0.36819886942621727,-1.2630213765825515
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,4194304,134217728,6,M-I-F-F-I-M,2.415625305175781,2.4174390411376954,2.423723526000977,0.07508349734655084,0.25996456400090295,0.3352432518339832
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,4194304,134217728,7,F-I-M-M-I-F,2.4320614624023436,2.4130638885498046,2.4161406707763673,-0.781130499628635,0.12750521199054177,-0.6546212697375653
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,4194304,134217728,8,M-I-F-F-I-M,2.4119140625,2.421485290527344,2.4237703704833984,0.3968312211515057,0.09436687329851257,0.49157257166572155
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,4194304,134217728,9,F-I-M-M-I-F,2.4332115173339846,2.413033447265625,2.4165928649902346,-0.8292772709899143,0.14750801438923045,-0.6829925070368947
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,4194304,134217728,10,M-I-F-F-I-M,2.4163572692871096,2.4171839904785157,2.425903549194336,0.03421353298678209,0.3607321060443702,0.3950690582292582
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,4194304,134217728,11,F-I-M-M-I-F,2.4454084777832032,2.465871505737305,2.4206778717041013,0.8367938583680568,-1.8327651675301038,-1.0113077755222522
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,4194304,134217728,12,M-I-F-F-I-M,2.479164810180664,2.543404846191406,2.4522290802001954,2.5911966702230282,-3.5847917065873647,-1.0864840396998643
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,4194304,134217728,13,F-I-M-M-I-F,2.4200230407714844,2.4318877410888673,2.4568459320068357,0.4902722047472885,1.026288775434736,1.521592588788434
